question_id,status,message,gt_message
AQ2446,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/davda54/sam""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/google-research/sam""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Jannoshh/simple-sam""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Janus-Shiau/SAM-tf2""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/moskomule/sam.pytorch""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sayakpaul/Sharpness-Aware-Minimization-TensorFlow""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2452,ERROR,"Invalid SPARQL query: Token \""strcontains\"": extraneous input 'strcontains' expecting {'(', '+', '!', '-', 'true', 'false', GROUP_CONCAT, NOT, STR, LANG, LANGMATCHES, DATATYPE, BOUND, IRI, URI, BNODE, RAND, ABS, CEIL, FLOOR, ROUND, CONCAT, STRLEN, UCASE, LCASE, ENCODE_FOR_URI, CONTAINS, STRSTARTS, STRENDS, STRBEFORE, STRAFTER, YEAR, MONTH, DAY, HOURS, MINUTES, SECONDS, TIMEZONE, TZ, NOW, UUID, STRUUID, SHA1, SHA256, SHA384, SHA512, MD5, COALESCE, IF, STRLANG, STRDT, SAMETERM, ISIRI, ISURI, ISBLANK, ISLITERAL, ISNUMERIC, REGEX, SUBSTR, REPLACE, EXISTS, COUNT, SUM, MIN, MAX, AVG, STDEV, SAMPLE, IRI_REF, PNAME_NS, PNAME_LN, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2}","?code
""https://github.com/paperswithcode/axcell""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0523,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R130126>	""XLNet: Generalized Autoregressive Pretraining for Language Understanding""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0279,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R123293>	""CURL""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123322>	""SAC""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124890>	""C51 noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124891>	""Duel noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124892>	""Duel hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124894>	""Prior noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124895>	""Prior hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124897>	""DDQN (tuned) noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124898>	""DDQN (tuned) hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124900>	""DDQN+Pop-Art noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124901>	""Gorila""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124902>	""Bootstrapped DQN""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124908>	""DQN noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124911>	""DQN hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124912>	""A2C + SIL""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124913>	""A3C FF hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124914>	""A3C FF (1 day) hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124916>	""POP3D""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124919>	""Prior+Duel hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124920>	""ES FF (1 hour) noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124921>	""A3C LSTM hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124922>	""Prior+Duel noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124926>	""Rainbow+SEER""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2308,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/4rChon/NL-FuN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/aabbeell/reinforcementLearning.a2c.gym""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/AI-RG/rl-experiments""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/alexmlamb/blocks_rl_gru_setup""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/amanda-lambda/drl-experiments""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/amanda-lambda/hack-flappy-bird-drl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/amaudruz/RL_openaigym""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/arnomoonens/yarll""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/avillemin/Minecraft-AI""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/bentrevett/pytorch-rl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/braemt/attentive-multi-task-deep-reinforcement-learning""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cdesilv1/sc2_ai_cdes""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/chainer/chainerrl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/deepsense-ai/Distributed-BA3C""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/dickreuter/neuron_poker""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/DLR-RM/stable-baselines3""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/dsinghnegi/atari_RL_agent""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/grananqvist/reinforcement-learning-super-mario-A3C""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/gungui98/deeprl-a3c-ai2thor""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/haroldmei/pysc2-study""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/hill-a/stable-baselines""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/hulanwin/A3C-DRL""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ikostrikov/pytorch-a3c""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ikostrikov/pytorch-rl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/InSpaceAI/RL-Zoo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/joshiatul/game_playing""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/JulT1/RL_SS19""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Jventajas/Reinforcement-Learning""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Jzar/Space-Invaders-DQN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Kaixhin/ACER""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Kaixhin/NoisyNet-A3C""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/khanhptnk/bandit-nmt""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Khrylx/PyTorch-RL""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/lcswillems/torch-ac""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/liuyuezhang/pyrl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/marload/deep-rl-tf2""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/marload/DeepRL-TensorFlow2""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/mavischer/DRRL""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/miyosuda/async_deep_reinforce""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/muupan/async-rl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Nasdin/ReinforcementLearning-AtariGame""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/natsumeS/analysis""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/NervanaSystems/coach""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ofekluis/sonic_project_ss19""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/openai/universe-starter-agent""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/PaulCharnay/Projet_AIF""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/qihongl/demo-advantage-actor-critic""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/qihongl/dlstm-demo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Remtasya/DDPG-Actor-Critic-Reinforcement-Learning-Reacher-Environment""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/roop-pal/Meta-Learning-for-StarCraft-II-Minigames""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sainijagjit/A3C-Pytorch""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sharan-dce/A3C""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Sheepsody/Batched-Impala-PyTorch""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ShibiHe/Q-Optimality-Tightening""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/tensorpack/tensorpack/tree/master/examples/A3C-Gym""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/traai/async-deep-rl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/vladfi1/universe-starter-agent""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/wtingda/DeepRLBreakout""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/wxj77/TransferReinforcementLearning""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yukezhu/tensorflow-reinforce""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Zartris/TD3_continuous_control""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0443,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R129958>	""Self-Supervised MultiModal Versatile Networks""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129977>	""Self-Supervised Learning by Cross-Modal Audio-Video Clustering""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130082>	""Audio-Visual Instance Discrimination with Cross-Modal Agreement""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130118>	""Cooperative Learning of Audio and Video Models from Self-Supervised Synchronization""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1985,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/awalther/scibart""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/GENRE""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/fwbrandao/Abstractive_Summarisation""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/HHousen/TransformerSum""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/huangxt39/BART_on_COVID_dialogue""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/huggingface/transformers""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/i2r-simmc/i2r-simmc-2020""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/jiacheng-xu/text-sum-uncertainty""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/mcao610/Factual-Error-Correction""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/priyamtejaswin/multistep-retrieve-summarize""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/tanyuqian/aspect-based-summarization""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/timrozday/spl-indications-bart""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/W4ngatang/qags""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Yale-LILY/dart""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zhdbwe/Paper-DailyReading""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0331,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124053>	""Massively Multilingual Sentence Embeddings""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1761,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R125945>	""ApproxRepSet""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1013,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R127017>	""Unpermuted Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2095,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/kimiyoung/fg-gating""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0696,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
	
"
AQ2081,ERROR,"Invalid SPARQL query: Token \""STRLIKE\"": extraneous input 'STRLIKE' expecting {'(', '+', '!', '-', 'true', 'false', GROUP_CONCAT, NOT, STR, LANG, LANGMATCHES, DATATYPE, BOUND, IRI, URI, BNODE, RAND, ABS, CEIL, FLOOR, ROUND, CONCAT, STRLEN, UCASE, LCASE, ENCODE_FOR_URI, CONTAINS, STRSTARTS, STRENDS, STRBEFORE, STRAFTER, YEAR, MONTH, DAY, HOURS, MINUTES, SECONDS, TIMEZONE, TZ, NOW, UUID, STRUUID, SHA1, SHA256, SHA384, SHA512, MD5, COALESCE, IF, STRLANG, STRDT, SAMETERM, ISIRI, ISURI, ISBLANK, ISLITERAL, ISNUMERIC, REGEX, SUBSTR, REPLACE, EXISTS, COUNT, SUM, MIN, MAX, AVG, STDEV, SAMPLE, IRI_REF, PNAME_NS, PNAME_LN, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2}","?code
""https://github.com/ajovanov95/probabilistic-spiking-neural-networks""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/allenai/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ankurbanga/Language-Models""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/AshwinDeshpande96/Hierarchical-Softmax""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/bestend/tf2-bi-lstm-crf-nni""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cheng18/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/dmlc/gluon-nlp""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/flairNLP/flair""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/griff4692/LMC""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/helboukkouri/character-bert""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Hironsan/anago""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/HIT-SCIR/ELMoForManyLangs""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/horizonheart/ELMO""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/iliaschalkidis/ELMo-keras""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/JHart96/keras_elmo_embedding_layer""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kafura-kafiri/tf2-elmo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kaist-dmlab/BioNER""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kinimod23/NMT_Project""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kunde122/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/LamLauChiu/Tensorflow_Learning""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/menajosep/AleatoricSent""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/mingdachen/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/nlp-research/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/PrashantRanjan09/Elmo-Tutorial""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/PrashantRanjan09/WordEmbeddings-Elmo-Fasttext-Word2Vec""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/richinkabra/CoVe-BCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/RundongChou/elmo-chinese-oversimplified""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sarveshsparab/DeepElmoEmbedNer""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/SeonbeomKim/TensorFlow-ELMo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/seunghwan1228/ELMO""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/shaneding/bilm-tf-experimentation""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/shelleyHLX/bilm_EMLo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/TEAMLAB-Lecture/deep_nlp_101""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/UKPLab/elmo-bilstm-cnn-crf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/weixsong/bilm-tf""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yangrui123/Hidden""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yangzonglin1994/bilm-tf-extended""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/YC-wind/embedding_study""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/young-zonglin/bilm-tf-extended""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yuanjing-zhu/elmo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yuanxiaosc/ELMo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zalandoresearch/flair""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zenanz/ChemPatentEmbeddings""^^<http://www.w3.org/2001/XMLSchema#string>
"
HQ0003,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?cnt	?repr
3	<http://orkg.org/orkg/resource/R5048>
"
HQ0017,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?locations
""Mexico""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2068,ERROR,"Invalid SPARQL query: Token \""OR\"": mismatched input 'OR' expecting ')'","?code
""https://github.com/andreiilie1/dynamic_coattention_networks""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/BAJUKA/SQuAD-NLP""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/lmn-extracts/dcn_plus""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Lou1sM/AdvancedML-Project-Dynamic-Coattention-Networks""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Lou1sM/AML-Project""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/wasimusu/MachineRC""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1213,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R122892>	""F1 entity level""^^<http://www.w3.org/2001/XMLSchema#string>	""87.81""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0864,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R119433>	""Error""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2083,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,null
AQ1993,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/nusnlp/PtrNetDecoding4JERE""^^<http://www.w3.org/2001/XMLSchema#string>
